Date,Open,High,Low,Close,Adj Close,Volume,QCOM,Xintec,GUC,AAPL,MTK,TSMC,GOOG,AVGO,MSFT,VIX,TWindex,NASDQ,CSCO,INTC,UMC,FOXCONN,DELTA,TWD,USD,KRW,JPY,CHT,SAMSUNG,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2020-10-21,106.0,106.550003,105.650002,105.949997,105.949997,7299387.0,128.550003,117.0,270.5,116.870003,691.0,453.0,79.665497,372.049988,214.800003,28.65,12877.25,11484.69043,39.060001,53.5,31.35,80.400002,196.5,28.523001,20.637501,1136.0,105.476997,107.0,60900.0,6659172771.0,10718527441.0,-4059354670.0,2059287109.0,2294045547.0,-234758438.0,46193780656.0,46793116970.0,-599336314.0,-0.00047172641509437543,-0.0004718377130021878,105.90947299581198,105.40489346341957,104.98610910327326,0.5045795323924125,0.9233638925387169,1.0142865714285725,1.0428575000000007,1.1261909047619052,107.46986386228845,104.90156099485436,108.5213170897901,101.97868276735278,108.55225494273185,100.57155410488724,37.83771658131503,76.04162087668833,82.70675448018726
2020-10-22,105.699997,106.099998,105.5,106.099998,106.099998,2158260.0,128.380005,121.0,267.0,115.75,688.0,455.0,80.766502,373.369995,214.889999,28.110001,12917.030273,11506.009766,38.82,53.900002,33.0,80.800003,194.5,28.676001,20.637501,1132.030029,104.676003,107.0,60100.0,4778303852.0,5803268279.0,-1024964427.0,1967375284.0,2841709329.0,-874334045.0,63984695339.0,57247012012.0,6737683327.0,0.001415771630460765,0.0014147703707312331,105.95710424685899,105.49757406829696,105.08737173024842,0.4595301785620336,0.8697325166105685,0.9000004285714291,0.9928571428571432,1.0952384285714292,107.04356805548126,105.0421425159473,108.33723604090916,102.70562024480513,108.62647751128524,100.56399782204805,58.620673008289096,78.02195387027896,84.9624082763296
2020-10-23,106.5,106.650002,105.650002,106.099998,106.099998,3205830.0,128.880005,124.5,269.0,115.040001,678.0,452.0,82.050003,372.720001,216.229996,27.549999,12898.820313,11548.280273,38.82,48.200001,32.75,80.699997,192.0,28.681,20.297501,1134.150024,104.920998,107.5,60200.0,5867855199.0,4019469872.0,1848385327.0,2114730160.0,1661007988.0,453722172.0,37791909511.0,40561750091.0,-2769840580.0,0.0,0.0,105.99282768514425,105.57789725919069,105.1794286638622,0.4149304259535569,0.8133990212820521,0.9357147142857148,0.985714428571429,1.102381333333334,106.782627152633,105.13165513308128,108.019562940965,103.5304354876064,108.70743642333224,100.55922891000108,62.96290809319716,75.30861149211293,84.9624082763296
2020-10-26,106.099998,106.599998,105.800003,106.099998,106.099998,2849390.0,126.199997,122.5,265.0,115.050003,674.0,450.0,79.522499,363.040009,210.080002,32.459999,12909.030273,11358.94043,37.669998,46.720001,33.0,80.199997,194.5,28.583,19.342501,1127.76001,104.682999,108.5,60400.0,4948778027.0,7047826517.0,-2099048490.0,1765178650.0,2631626807.0,-866448157.0,36000779679.0,37460169062.0,-1459389383.0,0.0,0.0,106.0196202638582,105.6475106912986,105.26311678532926,0.3721095725595944,0.7565034785289413,0.8499994285714284,0.9678567142857142,1.0666666190476195,106.81159982387167,105.21696846184263,107.59950308545034,104.38620891454967,108.83451155369382,100.58929673202046,62.96290809319716,64.91225607877618,84.9624082763296
2020-10-27,105.75,105.75,105.150002,105.5,105.5,3350269.0,125.910004,124.0,267.0,116.599998,685.0,447.0,80.212997,359.600006,213.25,33.349998,12875.009766,11431.349609,36.869999,45.639999,33.5,80.0,203.0,28.5968,19.205,1131.640015,104.832001,109.0,59800.0,4525992754.0,6558896102.0,-2032903348.0,1588772470.0,2859530702.0,-1270758232.0,48172637318.0,52922618964.0,-4749981646.0,-0.00565502366927471,-0.005671073853674713,105.88971519789365,105.62784259912546,105.2846516230266,0.2618725987681927,0.6050635748670459,0.764284142857142,0.9749994285714284,1.0309519523809523,106.69549451682725,105.40450234031563,107.38102006389211,104.78326336467934,108.89381891320483,100.75856099155712,0.0,30.4347183363441,75.9398833173108
2020-10-28,105.5,105.5,104.800003,105.0,105.0,4669830.0,121.580002,120.5,262.0,111.199997,681.0,444.0,75.831001,347.209991,202.679993,40.279999,12793.75,11004.870117,35.709999,44.25,32.650002,78.300003,200.5,28.573999,17.855,1128.22998,104.544998,108.5,59000.0,7074216013.0,12716024400.0,-5641808387.0,1969710890.0,2871063904.0,-901353014.0,39512036078.0,46791286742.0,-7279250664.0,-0.004739336492890996,-0.004750602758598177,105.66728639842025,105.5441302525754,105.25877420275147,0.12315614584484535,0.40851219566877717,0.72142657142857,0.9178563571428567,1.0119042857142855,106.66177705413698,104.98107751729161,107.33768217389856,104.8551722546729,108.89968683512639,100.94793145058792,0.0,0.0,68.4210874554756
2020-10-29,104.0,104.099998,103.25,103.849998,103.849998,6954385.0,126.440002,121.0,260.0,115.32,684.0,437.0,78.362,355.01001,204.720001,37.59,12662.910156,11185.589844,35.689999,44.110001,32.950001,78.0,195.0,28.583,18.629999,1134.180054,104.315002,107.5,58100.0,6859569728.0,8814854044.0,-1955284316.0,1308303830.0,2072896875.0,-764593045.0,43767360753.0,59863998632.0,-16096637879.0,-0.010952400000000006,-0.011012819093948245,105.2129642988152,105.31824595223202,105.13070363886496,-0.10528165341682438,0.08226065995023646,0.7785695714285704,0.903570857142857,0.978570714285714,107.19824147461817,103.83032681109613,107.65158839422386,104.20555189149042,108.5389911172226,101.63243678753926,0.0,0.0,49.6123718526337
2020-10-30,103.550003,103.599998,102.699997,103.0,103.0,6432187.0,123.360001,120.0,259.0,108.860001,678.0,432.0,81.050499,349.630005,202.470001,38.02,12546.339844,10911.589844,35.900002,44.279999,30.700001,77.5,190.0,28.365601,18.07,1129.52002,104.554001,107.0,56600.0,5423084883.0,10259900908.0,-4836816025.0,1847987700.0,2115249133.0,-267261433.0,53933406763.0,76146193660.0,-22212786897.0,-0.008184862940488447,-0.008218542833938969,104.6597232241114,105.00914649193442,104.93700330805906,-0.34942326782301336,-0.2772800839476588,0.7785695714285704,0.8964280714285715,0.954761523809524,107.56161219733053,102.62409980266949,107.84388612897,103.43468229960142,108.1653552080962,102.229882029999,0.0,0.0,14.583286024256209
2020-11-02,103.150002,103.449997,102.300003,103.400002,103.400002,10063314.0,123.970001,119.5,253.0,108.769997,653.0,435.5,81.301498,351.25,202.330002,37.130001,12591.30957,10957.610352,35.900002,44.459999,29.65,78.300003,188.0,28.583599,18.155001,1135.609985,104.580002,109.5,57400.0,4809787469.0,7290958443.0,-2481170974.0,1661294450.0,2273634209.0,-612339759.0,50880659089.0,47970337506.0,2910321583.0,0.0038835145631068023,0.003875993187052451,104.34479291808356,104.79459389300982,104.79727591641733,-0.44980097492626214,-0.45248299833377814,0.8571404285714266,0.8785704285714279,0.9476182380952377,107.28294376800058,102.13134080342802,107.70861408919735,103.04138348223121,108.03621317679308,102.46378587082599,12.903298647289475,10.810873630438108,18.68131723221669
2020-11-03,104.199997,104.849998,104.050003,104.599998,104.599998,4385320.0,125.449997,127.0,257.0,110.440002,665.0,441.0,82.510498,353.76001,206.429993,35.549999,12736.009766,11160.570313,36.68,44.849998,29.799999,78.300003,188.0,28.5583,18.83,1132.140015,104.724998,109.5,58800.0,6012308838.0,4827763353.0,1184545485.0,2200707000.0,1519364850.0,681342150.0,53987437491.0,39468096678.0,14519340813.0,0.011605376951540085,0.011538551093675409,104.40859418856266,104.76864777394185,104.77934156037938,-0.3600535853791911,-0.37074737181671935,0.8285682857142831,0.8821414999999989,0.9333323809523804,106.75885660083966,102.22685654201749,107.45960276285382,102.99039495143188,107.86743321864935,102.82780344801728,51.612872008304514,44.44441358022976,39.024360499688036
2020-11-04,105.0,106.199997,104.699997,106.150002,106.150002,5009968.0,128.970001,135.0,265.5,114.949997,677.0,450.0,87.456497,364.630005,216.389999,29.57,12867.900391,11590.780273,36.57,45.700001,31.65,78.800003,192.0,28.594601,20.225,1130.329956,104.545998,109.5,58500.0,9618353868.0,6873495075.0,2744858793.0,3172601760.0,2124117789.0,1048483971.0,51411496648.0,45266137151.0,6145359497.0,0.014818394164787663,0.014709674480163137,104.84394614142201,104.95282833741626,104.90394705489035,-0.10888219599425497,-0.06000091346834324,0.928568999999998,0.8892842142857132,0.9547608095238088,106.78983323991636,102.21016676008364,107.53372996843207,102.98055417442508,107.80411151169326,103.1863631549734,100.0,87.50010416672457,76.82935455090468
2020-11-05,106.199997,106.400002,105.550003,106.050003,106.050003,4268304.0,145.410004,136.5,267.0,119.029999,696.0,451.0,88.168503,380.869995,223.289993,27.58,12918.799805,11890.929688,37.23,45.68,30.549999,79.0,189.5,28.551701,22.014999,1129.73999,104.438004,110.0,60300.0,7231488446.0,5406243361.0,1825245085.0,1699820760.0,1729720488.0,-29899728.0,58176488237.0,42804594627.0,15371893610.0,-0.0009420536798482287,-0.0009424976912928429,105.14546035606651,105.09911829242742,105.00813395899124,0.04634206363908788,0.13732639707527028,0.9642834285714262,0.8642837857142841,0.9714274285714277,107.05839697769788,102.09874673658781,107.62992649185367,102.99864379386062,107.82849987295822,103.3334036508513,96.82543058702831,84.72235262352935,74.39035336114809
2020-11-06,106.349998,107.050003,106.300003,106.699997,106.699997,6237894.0,145.009995,142.5,266.0,118.690002,700.0,452.5,88.087502,380.619995,223.720001,24.860001,12973.530273,11895.230469,37.529999,45.389999,30.5,79.699997,194.5,28.5313,22.7575,1122.630005,103.602997,109.5,60100.0,6803682749.0,6856768408.0,-53085659.0,2546365480.0,2675097060.0,-128731580.0,55392765296.0,41619664638.0,13773100658.0,0.006129127596535687,0.006110420892259327,105.53409451704988,105.31256878677041,105.16193968999202,0.22152573027946687,0.3721548270578552,0.9714267142857125,0.8464266428571412,0.9357131428571419,107.78051471574662,101.86234242711052,107.65470286798553,102.98815298915731,107.9398121207437,103.40304321258968,100.0,100.0,90.2438732896942
2020-11-09,107.75,108.400002,107.25,108.099998,108.099998,11280644.0,142.610001,156.5,292.5,116.32,702.0,458.5,88.150002,375.540009,218.389999,25.75,13127.469727,11713.780273,38.200001,45.599998,31.799999,81.199997,197.5,28.575001,21.865,1121.150024,103.252998,110.0,60200.0,11332785077.0,6682268933.0,4650516144.0,2210676130.0,2801966026.0,-591289896.0,70507024144.0,49231383685.0,21275640459.0,0.013120909459819415,0.013035575952281775,106.17557038778742,105.68422601520102,105.42903589999274,0.49134437258639707,0.7465344877946762,1.014284428571427,0.8964269999999986,0.9404753809523803,109.1127058103263,101.74443704681656,108.22480618604828,102.71804938538028,108.25888222018399,103.2649255893398,100.0,100.0,100.0
2020-11-10,108.0,108.0,106.800003,107.099998,107.099998,4350611.0,140.110001,160.0,290.0,115.970001,686.0,451.0,87.019501,363.130005,211.009995,24.799999,13081.719727,11553.860352,38.720001,45.439999,31.0,80.800003,193.0,28.625401,20.41,1118.689941,105.137001,110.0,60200.0,8285928106.0,9062472608.0,-776544502.0,3560016230.0,3033616730.0,526399500.0,67834700732.0,71126301511.0,-3291600779.0,-0.009250693973185828,-0.009293747364208294,106.40667729084058,105.87299561317423,105.58094154544794,0.5336816776663511,0.8257357453926346,1.0571409999999974,0.9178552857142839,0.9499990476190467,109.16108810066835,102.8674827564745,108.43413150371173,102.6730099248597,108.2665108695369,103.26205836855836,78.72338614756266,80.39214917339183,80.39214917339183
2020-11-11,107.099998,108.75,107.099998,108.75,108.75,8517576.0,147.690002,171.0,294.0,119.489998,676.0,457.0,87.635498,375.920013,216.550003,23.450001,13262.19043,11786.429688,39.330002,46.349998,31.0,81.599998,195.0,28.587099,21.827499,1116.079956,105.260002,110.0,61300.0,11845795684.0,7112719201.0,4733076483.0,3686394740.0,4115237659.0,-428842919.0,78096019355.0,62704383307.0,15391636048.0,0.015406181426819454,0.01528871118922659,106.99250796813044,106.25659619808432,105.86903776858904,0.7359117700461155,1.1234701995414014,1.1285707142857129,0.9928555714285697,0.9619038571428562,109.53710687501072,104.02003483927498,109.08877341715284,102.39693972570431,108.61075801871041,103.07495426700387,100.0,100.0,100.0
2020-11-12,109.0,109.400002,108.699997,108.800003,108.800003,3803422.0,143.910004,170.0,303.0,119.209999,673.0,458.0,87.491997,370.200012,215.440002,25.35,13221.780273,11709.589844,38.669998,44.950001,31.1,81.900002,202.0,28.508699,21.355,1111.449951,105.415001,110.0,61000.0,7116976536.0,6298812496.0,818164040.0,2811572360.0,3473421754.0,-661849394.0,74664784686.0,69064358578.0,5600426108.0,0.0004597977011494602,0.000459692026577585,107.44438172609783,106.59571710500641,106.13548915326275,0.8486646210914159,1.3088925728350773,1.1142864285714285,0.9714273571428558,0.9595231428571421,109.72154456275166,105.03559858010547,109.66015090326347,102.21127723959366,108.97951346740491,102.90619938973792,100.0,100.0,100.0
2020-11-13,108.599998,109.300003,108.449997,109.25,109.25,3761797.0,144.259995,175.0,322.0,119.260002,675.0,462.0,88.850998,373.5,216.509995,23.1,13273.330078,11829.290039,41.400002,45.459999,31.299999,81.400002,200.5,28.431999,21.615,1114.910034,105.089996,110.0,63200.0,6265768118.0,6289614630.0,-23846512.0,2062500240.0,2967995303.0,-905495063.0,53064503945.0,47850512058.0,5213991887.0,0.004136001724191094,0.004127471980328146,107.89578629457338,106.94962149100556,106.41862650296613,0.9461648035678252,1.4771597916072494,1.0214301428571437,0.9749995714285709,0.9333328571428567,110.25100856474039,105.39184829240246,110.28683728485066,102.03459114372075,109.47001460246612,102.75379377848624,100.0,100.0,100.0
2020-11-16,110.400002,112.800003,110.400002,112.800003,112.800003,9229598.0,149.070007,190.0,344.0,120.300003,694.0,484.0,89.069,380.809998,217.229996,22.450001,13551.830078,11924.129883,42.540001,46.189999,32.200001,82.599998,202.0,28.48,22.592501,1107.76001,104.676003,109.5,66300.0,10549290858.0,6990825039.0,3558465819.0,2618373710.0,2680378478.0,-62004768.0,73994184924.0,51123736735.0,22870448189.0,0.03249430663615564,0.03197753168400386,109.12184047093004,107.7296723588715,106.99875163906013,1.3921681120585419,2.1230888318699073,1.2428590000000017,1.103571214285714,0.9904755238095233,112.78518224082195,104.78624604489234,112.09347237700325,101.27081362299674,110.8908830329748,102.0519732527395,100.0,100.0,100.0
2020-11-17,115.0,115.75,113.400002,113.599998,113.599998,8137011.0,148.740005,179.5,335.5,119.389999,696.0,485.5,88.5075,380.600006,214.460007,22.709999,13593.009766,11899.339844,41.880001,45.529999,32.150002,83.0,205.5,28.5151,22.275,1106.089966,104.541,110.0,65700.0,7622081871.0,7730264979.0,-108183108.0,3169800270.0,3222204166.0,-52403896.0,75258636115.0,60159379282.0,15099256833.0,0.007092154066697991,0.007067123021713861,110.24137985319754,108.51238244435531,107.59886494460011,1.7289974088422326,2.642514908597434,1.4714301428571446,1.2214284285714285,1.0547611428571424,114.67172108747549,104.87113605538165,113.73936952266703,100.85348762019012,112.21076836289703,101.39875458948396,100.0,100.0,100.0
2020-11-18,113.599998,114.949997,113.150002,114.349998,114.349998,19639154.0,147.050003,186.5,343.0,118.029999,728.0,497.0,87.338997,380.619995,211.080002,23.84,13773.290039,11801.599609,41.32,45.060001,32.349998,83.199997,203.0,28.500999,21.9725,1104.949951,104.181,110.0,64800.0,7563991353.0,7206336742.0,357654611.0,2867179560.0,2649310161.0,217869399.0,85225124427.0,64084278834.0,21140845593.0,0.0066021127922907185,0.0065804142972112345,111.26853438989815,109.29073118510794,108.21260431327282,1.9778032047902059,3.05593007662533,1.5642862857142867,1.2892853571428569,1.1190467619047613,116.35688680860243,104.971684619969,115.16978763923066,100.9230695036265,113.51248958777178,100.89227126937108,100.0,100.0,100.0
2020-11-19,114.449997,114.550003,113.800003,114.150002,114.150002,4409033.0,147.529999,189.5,339.0,118.639999,733.0,490.0,88.195999,384.329987,212.419998,23.110001,13722.429688,11904.709961,41.169998,45.619999,32.099998,82.900002,208.0,28.530001,22.605,1105.900024,103.893997,110.0,64600.0,6427090946.0,6049385046.0,377705900.0,3133842210.0,3341660590.0,-207818380.0,58053544961.0,62756375834.0,-4702830873.0,-0.0017489812286660357,-0.001750512482018074,111.9889012924236,109.93863396042688,108.75236773933894,2.0502673319967215,3.2365335530846693,1.5000010000000015,1.2785709999999995,1.1119038571428566,116.89664153042618,106.44621675528812,116.0287254650061,101.65698910642247,114.55829238675724,100.62742132752842,96.42864158165773,98.17355184421986,98.23792039434723
2020-11-20,114.150002,114.150002,113.349998,114.0,114.0,4708386.0,146.029999,187.0,339.5,117.339996,747.0,488.0,87.109497,383.329987,210.389999,23.700001,13716.44043,11854.969727,40.970001,45.389999,33.049999,82.5,209.0,28.487,22.252501,1114.140015,103.824997,109.5,64700.0,6672306297.0,5383776469.0,1288529828.0,2735964550.0,2936651455.0,-200686905.0,55725551914.0,60201357409.0,-4475805495.0,-0.0013140779445628098,-0.0013149421021143581,112.49167596931771,110.48014943236997,109.22942521758085,2.0115265369477413,3.2622507517368575,1.3785727142857158,1.2535717142857143,1.1214279523809518,117.17567361440096,107.66718467131334,116.5451702288526,102.65482977114742,115.43145200089423,100.50664285624863,93.69372404840006,96.41027692307694,96.91631663723642
2020-11-23,114.650002,115.849998,114.650002,115.449997,115.449997,5697921.0,143.820007,190.0,340.0,113.849998,743.0,496.5,86.742996,387.0,210.110001,22.66,13878.009766,11880.629883,41.639999,46.060001,36.349998,82.900002,212.0,28.5263,22.735001,1113.829956,103.817001,110.5,67500.0,8702827633.0,6658259765.0,2044567868.0,2229500650.0,2475520557.0,-246019907.0,69816614108.0,58939863943.0,10876750165.0,0.012719271929824529,0.012639061420733455,113.23125622698828,111.14279577472062,109.79493174325533,2.088460452267654,3.436324483732946,1.4500000000000008,1.2821432142857145,1.1309515714285707,117.34167329074458,109.40118328068397,117.33817145067285,103.41182840647004,116.49816691308621,100.33040403929473,100.0,100.0,100.0
2020-11-24,115.949997,115.949997,114.75,114.900002,114.900002,6002898.0,145.929993,185.0,338.0,115.169998,742.0,492.0,88.444,392.230011,213.860001,21.639999,13807.129883,12036.790039,42.610001,47.009998,38.150002,82.0,209.5,28.5179,22.997499,1113.079956,104.525002,109.5,67700.0,7391584927.0,7210368122.0,181216805.0,2383954840.0,2915329279.0,-531374439.0,58291467066.0,63068172812.0,-4776705746.0,-0.00476392390031847,-0.004775307554078623,113.64844267024122,111.64375660475787,110.25902903932302,2.004686065483355,3.389413630918199,1.4999987142857134,1.2607144285714287,1.1499992857142851,115.8979267756405,112.45921608150236,117.90005563849512,104.09994421864774,117.31586433881043,100.35080223261812,79.24542470662207,94.14898562701215,95.58236841342215
2020-11-25,115.699997,115.699997,113.900002,113.949997,113.949997,4028700.0,144.080002,179.0,331.0,116.029999,724.0,487.0,88.571503,390.829987,213.869995,21.25,13738.830078,12094.400391,42.5,47.049999,38.450001,82.0,207.5,28.4674,23.012501,1109.709961,104.513,109.0,66600.0,6714351020.0,8946611025.0,-2232260005.0,1424563010.0,2402716907.0,-978153897.0,62297306290.0,72929374635.0,-10632068345.0,-0.008268102554080064,-0.0083024728967942,113.72383125268092,111.9512553241235,110.59457158120273,1.7725759285574298,3.129259671478195,1.4142835714285695,1.3285712857142857,1.2071419999999993,115.60701423243357,113.07869833899501,117.99682655577276,105.13174387279868,117.85471270843914,100.61671548203702,18.918875091283695,82.85714285714286,87.95180432573598
2020-11-27,114.5,114.849998,114.099998,114.650002,114.650002,5220065.0,143.830002,177.0,329.5,116.589996,725.0,489.0,89.6595,394.950012,215.229996,20.84,13867.089844,12205.849609,42.700001,47.450001,39.150002,82.599998,220.0,28.509701,23.442499,1105.560059,104.241997,109.5,68200.0,7898663735.0,6786967240.0,1111696495.0,2694082270.0,2114272861.0,579809409.0,59327041368.0,62544625519.0,-3217584151.0,0.006143089235886548,0.006124297383952815,113.95537393951071,112.31108821424036,110.96324707382067,1.6442857252703504,2.9921268656900395,1.1857124285714267,1.3285712857142857,1.2095230952380946,115.58285435821881,113.40285935606693,118.1018879644365,106.16239746413491,118.3943703531817,100.99610564681828,46.6670000000003,90.41922040948752,93.57433580104481
2020-11-30,114.800003,115.150002,113.300003,113.300003,113.300003,9337378.0,147.169998,179.5,330.0,119.050003,704.0,480.5,88.037003,401.579987,214.070007,20.57,13722.889648,12198.740234,43.02,48.349998,40.5,82.300003,224.5,28.518,24.225,1104.329956,104.082001,108.5,66700.0,9936494510.0,8240981081.0,1695513429.0,3333305900.0,4473411021.0,-1140105121.0,175000000000.0,208000000000.0,-33283065640.0,-0.011774958364152465,-0.011844832235972547,113.79153120463303,112.4429435190083,111.17567943074606,1.3485876856247359,2.6158517738869733,1.1928558571428556,1.378571071428571,1.2571421904761897,115.76345251720787,112.92226262564927,118.02269403706524,106.98444924864907,118.54701797858463,101.74345849760586,0.0,74.2515657786307,82.73096772633765
2020-12-01,113.800003,114.300003,113.349998,114.300003,114.300003,4998172.0,151.259995,180.5,329.5,122.720001,697.0,490.0,89.904999,404.570007,216.210007,20.77,13885.669922,12355.110352,43.540001,49.560001,41.549999,82.900002,227.0,28.516701,24.7675,1108.51001,104.299004,109.0,67800.0,8080783930.0,7538838768.0,541945162.0,3713367440.0,4292810671.0,-579443231.0,64234035390.0,63744438600.0,489596790.0,0.00882612509727824,0.008787402535147315,113.91864915347477,112.69055144980719,111.45970884613278,1.2280977036675864,2.45894030734199,1.221427999999999,1.3607145000000003,1.2595233333333327,115.77580176307664,112.9527708083519,117.6363159728138,108.39939945575762,118.59631883787715,102.77034840021811,46.51175770723098,82.83590276234463,90.45647736783299
2020-12-02,115.0,115.550003,114.5,115.400002,115.400002,6048212.0,149.979996,177.0,325.0,123.080002,712.0,499.0,91.397499,403.730011,215.369995,21.17,13989.139648,12349.370117,43.889999,49.900002,41.450001,82.699997,232.0,28.473,25.025,1106.280029,104.308998,109.0,69500.0,8343706859.0,7974520544.0,369186315.0,3596794650.0,3447277790.0,149516860.0,88121355417.0,85576428675.0,2544926742.0,0.009623788023872553,0.009577774357537372,114.2889873651061,113.05181152316622,111.81791731466618,1.237175841939873,2.47107005043992,1.2571421428571423,1.317857428571429,1.254761857142857,116.1238945685673,113.00467857428987,117.5548490042496,109.4308667100361,118.67661605124155,103.83290832971079,97.6746446734272,99.2481948104014,99.53921654739327
2020-12-03,115.449997,116.099998,115.0,115.400002,115.400002,5881587.0,149.910004,185.0,321.0,122.940002,700.0,497.0,91.338501,399.799988,214.240005,21.280001,13977.089844,12377.179688,44.110001,50.990002,43.299999,82.0,237.0,28.441,25.0375,1099.380005,104.458,108.5,69700.0,7136553936.0,8362331008.0,-1225777072.0,3440638346.0,3441197473.0,-559127.0,66373495340.0,72851185396.0,-6477690056.0,0.0,0.0,114.56674102382956,113.36490358674406,112.14356137696926,1.2018374370855014,2.423179646860305,1.2428567142857136,1.3464283571428572,1.2690477142857144,116.09817133725896,113.0161175198839,117.10837207236555,110.82020064192018,118.73700920982301,104.8010869806532,100.0,99.19362864207845,99.46813795838598
2020-12-04,115.900002,117.449997,115.900002,117.300003,117.300003,12221419.0,157.619995,176.5,317.0,122.25,705.0,503.0,91.399498,411.679993,214.360001,20.790001,14132.44043,12464.230469,44.380001,51.990002,47.599998,82.900002,247.0,28.3883,26.3025,1091.319946,103.822998,109.5,71500.0,7506097436.0,8758124752.0,-1252027316.0,3300976682.0,4033404488.0,-732427806.0,76249877831.0,61567317630.0,14682560201.0,0.01646447978397785,0.01633040982985623,115.25005651787218,113.88958350851152,112.61232879724479,1.3604730093606605,2.637727720627396,1.292856428571428,1.3964275714285708,1.2714284285714283,117.50064392983559,112.29935949873583,116.78571278720128,112.29286035565588,119.16818912780715,105.43181191981188,100.0,100.0,100.0
2020-12-07,118.5,118.75,117.5,118.400002,118.400002,6706098.0,158.020004,181.0,326.0,123.75,704.0,514.0,90.973999,420.890015,214.289993,21.299999,14256.599609,12519.950195,44.349998,50.200001,50.0,87.900002,250.0,28.216,26.275,1083.780029,104.197998,108.5,72900.0,8620726006.0,10872777647.0,-2252051641.0,4359047460.0,3854230073.0,504817387.0,73247840982.0,80159079674.0,-6911238692.0,0.00937765534413496,0.009333958106919837,116.03754288840415,114.49097264070998,113.13848090658617,1.546570247694163,2.8990619818179795,1.2142857142857142,1.314284642857142,1.2904760952380951,119.06309232175087,112.00834110682058,117.7699383408326,112.1086346591674,119.62225709411666,106.15393433445476,100.0,100.0,100.0
2020-12-08,118.449997,120.050003,117.949997,120.050003,120.050003,6265118.0,158.800003,199.0,316.0,124.379997,730.0,524.0,90.927498,423.410004,216.009995,20.68,14360.400391,12582.769531,44.369999,50.689999,50.900002,87.599998,249.0,28.0,26.385,1083.680054,103.998001,109.5,71700.0,7439406344.0,8334004336.0,-894597992.0,6411900480.0,3909994312.0,2501906168.0,65342758801.0,61149249339.0,4193509462.0,0.013935819021354434,0.013839608315052487,117.04065791630312,115.23217668861533,113.76680109689653,1.8084812276877926,3.273856819406589,1.4071437142857153,1.296428071428571,1.3547620952380957,121.07454460072138,111.53974625642145,119.21878204781254,111.58122023790176,120.32466617856485,106.72295439286373,100.0,100.0,100.0
2020-12-09,120.0,120.199997,119.5,120.050003,120.050003,6132633.0,156.020004,204.0,347.5,121.779999,734.0,520.0,89.206497,416.220001,211.800003,22.27,14390.139648,12338.950195,44.689999,50.07,49.900002,89.0,251.0,28.2257,24.9825,1084.859985,104.135002,108.5,73900.0,9668735438.0,9170881494.0,497853944.0,6812157070.0,3844589943.0,2967567127.0,72699289098.0,73897654610.0,-1198365512.0,0.0,0.0,117.79299418722734,115.87455353013327,114.33800126990594,1.9184406570940666,3.454992917321391,1.2428577142857153,1.2178567857142855,1.3333332857142859,121.92970628449353,112.61315600122077,120.29967925968943,111.3146094545963,120.98679071101937,107.19892557469494,100.0,100.0,100.0
2020-12-10,119.150002,119.150002,118.050003,118.599998,118.599998,8064913.0,155.75,208.5,340.5,123.239998,709.0,512.0,88.766502,410.040009,210.520004,22.52,14249.490234,12405.80957,44.32,50.259998,47.299999,87.699997,248.0,28.243,24.965,1086.359985,104.272003,108.5,72900.0,7690694366.0,12626201199.0,-4935506833.0,4246618000.0,3101339117.0,1145278883.0,61635854201.0,75978640095.0,-14342785894.0,-0.012078342055518353,-0.012151877956631196,117.99474514042049,116.2379461261155,114.7254555180963,1.7567990143049883,3.2692896223241945,1.2642854285714284,1.2428567142857136,1.3285714761904763,121.7881575325465,113.98327475316776,120.74048605256229,111.50951637600915,121.00833599761863,108.27261838333375,68.81710348019271,78.51844444444438,87.16810075183162
2020-12-11,118.800003,119.150002,117.25,118.75,118.75,4616737.0,144.279999,188.0,322.5,122.410004,707.0,516.0,89.088501,405.820007,213.259995,23.309999,14261.69043,12377.870117,44.32,49.73,46.099998,87.599998,250.5,28.186701,24.547501,1086.369995,104.181999,108.5,73400.0,8230142221.0,12873274241.0,-4643132020.0,4316923160.0,3863483312.0,453439848.0,75401266129.0,77531790297.0,-2130524168.0,0.0012647723653418665,0.001263973214531866,118.18355885531537,116.57288664263343,115.09132319826935,1.6106722126819335,3.092235657046018,1.3857138571428567,1.3214279999999994,1.3404762380952382,121.61067734383829,115.1178972275903,121.10514750100845,111.82342635613438,121.1196116172143,109.11372371611904,72.0429522488274,80.74069629629625,88.44441777777774
